1361,1262
1362,1262
1363,1262
1364,1262
1365,1262
1366,1262
1366,1261
1367,1261
1368,1261
1369,1261
1370,1261
1371,1261
1372,1261
1373,1261
1374,1261
1375,1261
1376,1261
1377,1261
1377,1262
1378,1262
1378,1263
1379,1263
1379,1264
1380,1264
1380,1265
1381,1265
1381,1266
1382,1266
1382,1267
1383,1267
1383,1268
1384,1268
1385,1268
1385,1269
1386,1269
1386,1270
1387,1270
1387,1271
1388,1271
1388,1272
1389,1272
1389,1273
1390,1273
1390,1274
1391,1274
1392,1274
1392,1275
1393,1275
1393,1276
1394,1276
1394,1277
1395,1277
1396,1277
1396,1278
1397,1278
1397,1279
1398,1279
1398,1280
1399,1280
1400,1280
1400,1281
1401,1281
1401,1282
1402,1282
1402,1283
1403,1283
1404,1283
1405,1283
1405,1284
1406,1284
1407,1284
1408,1284
1409,1284
1409,1285
1410,1285
1411,1285
1412,1285
1413,1285
1414,1285
1414,1286
1415,1286
1416,1286
1417,1286
1418,1286
1418,1287
1419,1287
1420,1287
1421,1287
1421,1286
1422,1286
1423,1286
1424,1286
1424,1285
1425,1285
1426,1285
1427,1285
1427,1284
1428,1284
1429,1284
1430,1284
1430,1283
1431,1283
1432,1283
1433,1283
1433,1282
1434,1282
1435,1282
1436,1282
1436,1281
1437,1281
1438,1281
1439,1281
1439,1280
1440,1280
1441,1280
1442,1280
1442,1279
1443,1279
1444,1279
1444,1278
1445,1278
1446,1278
1447,1278
1447,1277
1448,1277
1449,1277
1449,1276
1450,1276
1451,1276
1452,1276
1452,1275
1453,1275
1454,1275
1454,1274
1455,1274
1455,1273
1456,1273
1456,1272
1457,1272
1458,1272
1458,1271
1459,1271
1459,1270
1460,1270
1460,1269
1461,1269
1462,1269
1462,1268
1463,1268
1463,1267
1464,1267
1464,1266
1465,1266
1466,1266
1466,1265
1467,1265
1467,1264
1468,1264
1468,1263
1469,1263
1470,1263
1470,1262
1471,1262
1471,1261
1472,1261
1472,1260
1473,1260
1474,1260
1474,1259
1475,1259
1475,1258
1476,1258
1476,1257
1477,1257
1478,1257
1478,1256
1479,1256
1479,1255
1480,1255
1480,1254
1481,1254
1482,1254
1482,1253
1483,1253
1484,1253
1484,1252
1485,1252
1486,1252
1486,1251
1487,1251
1488,1251
1488,1250
1489,1250
1490,1250
1490,1249
1491,1249
1492,1249
1492,1248
1493,1248
1494,1248
1494,1247
1495,1247
1495,1246
1496,1246
1497,1246
1497,1245
1498,1245
1499,1245
1499,1244
1500,1244
1501,1244
1501,1243
1502,1243
1503,1243
1503,1242
1504,1242
1505,1242
1505,1241
1506,1241
1507,1241
1508,1241
1508,1240
1509,1240
1510,1240
1511,1240
1512,1240
1513,1240
1513,1239
1514,1239
1515,1239
1516,1239
1517,1239
1517,1238
1518,1238
1519,1238
1520,1238
1521,1238
1522,1238
1522,1237
1523,1237
1524,1237
1525,1237
1526,1237
1526,1236
1527,1236
1528,1236
1529,1236
1530,1236
1531,1236
1531,1237
1532,1237
1533,1237
1534,1237
1535,1237
1535,1238
1536,1238
1537,1238
1538,1238
1539,1238
1539,1239
1540,1239
1541,1239
1542,1239
1543,1239
1543,1240
1544,1240
1545,1240
1546,1240
1546,1241
1547,1241
1547,1242
1548,1242
1548,1243
1549,1243
1550,1243
1550,1244
1551,1244
1551,1245
1552,1245
1553,1245
1553,1246
1554,1246
1554,1247
1555,1247
1555,1248
1556,1248
1557,1248
1557,1249
1558,1249
1558,1250
1559,1250
1559,1251
1560,1251
1561,1251
1561,1252
1562,1252
1562,1253
1563,1253
1563,1254
1564,1254
1565,1254
1565,1255
1566,1255
1566,1256
1567,1256
1567,1257
1568,1257
1569,1257
1569,1258
1570,1258
1570,1259
1571,1259
1571,1260
1572,1260
1573,1260
1573,1261
1574,1261
1574,1262
1575,1262
1576,1262
1576,1263
1577,1263
1577,1264
1578,1264
1579,1264
1579,1265
1580,1265
1580,1266
1581,1266
1582,1266
1582,1267
1583,1267
1583,1268
1584,1268
1585,1268
1585,1269
1586,1269
1586,1270
1587,1270
1587,1271
1588,1271
1589,1271
1589,1272
1590,1272
1590,1273
1591,1273
1592,1273
1592,1274
1593,1274
1593,1275
1594,1275
1594,1276
1595,1276
1595,1277
1596,1277
1596,1278
1596,1279
1597,1279
1597,1280
1598,1280
1598,1281
1598,1282
1599,1282
1599,1283
1600,1283
1600,1284
1600,1285
1601,1285
1601,1286
1602,1286
1602,1287
1602,1288
1603,1288
1603,1289
1604,1289
1604,1290
1604,1291
1605,1291
1605,1292
1606,1292
1606,1293
1606,1294
1607,1294
1607,1295
1608,1295
1608,1296
1608,1297
1609,1297
1609,1298
1610,1298
1610,1299
1610,1300
1611,1300
1611,1301
1612,1301
1612,1302
1612,1303
1613,1303
1613,1304
1613,1305
1614,1305
1614,1306
1615,1306
1615,1307
1615,1308
1616,1308
1616,1309
1617,1309
1617,1310
1617,1309
1618,1309
1618,1308
1619,1308
1619,1307
1620,1307
1620,1306
1621,1306
1622,1306
1622,1305
1623,1305
1623,1304
1624,1304
1624,1303
1625,1303
1625,1302
1626,1302
1627,1302
1627,1301
1628,1301
1628,1300
1629,1300
1629,1299
1630,1299
1630,1298
1631,1298
1630,1298
1630,1297
1630,1296
1629,1296
1629,1295
1629,1294
1628,1294
1628,1293
1628,1292
1627,1292
1627,1291
1627,1290
1626,1290
1626,1289
1625,1289
1625,1288
1625,1287
1624,1287
1624,1286
1624,1285
1623,1285
1623,1284
1623,1283
1622,1283
1622,1282
1622,1281
1621,1281
1621,1280
1621,1279
1620,1279
1620,1278
1620,1277
1619,1277
1619,1276
1619,1275
1619,1274
1618,1274
1618,1273
1618,1272
1617,1272
1617,1271
1617,1270
1616,1270
1616,1269
1616,1268
1615,1268
1615,1267
1615,1266
1614,1266
1614,1265
1614,1264
1613,1264
1613,1263
1613,1262
1612,1262
1612,1261
1612,1260
1612,1259
1611,1259
1611,1258
1611,1257
1610,1257
1610,1256
1610,1255
1609,1255
1609,1254
1609,1253
1608,1253
1608,1252
1608,1251
1608,1250
1607,1250
1607,1249
1607,1248
1607,1247
1607,1246
1606,1246
1606,1245
1606,1244
1606,1243
1605,1243
1605,1242
1605,1241
1605,1240
1605,1239
1604,1239
1604,1238
1604,1237
1604,1236
1604,1235
1604,1234
1605,1234
1605,1233
1605,1232
1605,1231
1606,1231
1606,1230
1606,1229
1607,1229
1607,1228
1607,1227
1607,1226
1608,1226
1608,1225
1608,1224
1608,1223
1609,1223
1609,1222
1609,1221
1609,1220
1609,1219
1610,1219
1610,1218
1610,1217
1610,1216
1610,1215
1611,1215
1611,1214
1611,1213
1611,1212
1611,1211
1611,1210
1611,1209
1612,1209
1612,1208
1612,1207
1612,1206
1612,1205
1612,1204
1613,1204
1613,1203
1613,1202
1613,1201
1613,1200
1614,1200
1614,1199
1614,1198
1615,1198
1615,1197
1615,1196
1616,1196
1616,1195
1616,1194
1617,1194
1617,1193
1617,1192
1618,1192
1618,1191
1618,1190
1619,1190
1619,1189
1619,1188
1619,1187
1620,1187
1620,1186
1620,1185
1621,1185
1621,1184
1621,1183
1622,1183
1622,1182
1622,1181
1622,1180
1623,1180
1623,1179
1623,1178
1624,1178
1624,1177
1624,1176
1625,1176
1625,1175
1625,1174
1626,1174
1626,1173
1626,1172
1626,1171
1627,1171
1627,1170
1627,1169
1627,1168
1628,1168
1628,1167
1628,1166
1628,1165
1628,1164
1629,1164
1629,1163
1629,1162
1629,1161
1629,1160
1630,1160
1630,1159
1630,1158
1630,1157
1630,1156
1630,1155
1631,1155
1631,1154
1631,1153
1631,1152
1631,1151
1632,1151
1632,1150
1632,1149
1632,1148
1632,1147
1633,1147
1633,1146
1633,1145
1633,1144
1633,1143
1634,1143
1634,1142
1634,1141
1634,1140
1634,1139
1634,1138
1634,1137
1634,1136
1634,1135
1634,1134
1634,1133
1634,1132
1634,1131
1634,1130
1634,1129
1634,1128
1634,1127
1634,1126
1634,1125
1634,1124
1634,1123
1634,1122
1634,1121
1634,1120
1634,1119
1634,1118
1634,1117
1634,1116
1634,1115
1634,1114
1634,1113
1634,1112
1634,1111
1634,1110
1634,1109
1634,1108
1634,1107
1634,1106
1634,1105
1634,1104
1634,1103
1634,1102
1634,1101
1633,1101
1633,1100
1632,1100
1632,1099
1631,1099
1631,1098
1630,1098
1630,1097
1629,1097
1629,1096
1628,1096
1628,1095
1628,1094
1627,1094
1627,1093
1626,1093
1626,1092
1625,1092
1625,1091
1624,1091
1624,1090
1623,1090
1623,1089
1622,1089
1622,1088
1622,1087
1622,1086
1622,1085
1622,1084
1622,1083
1621,1083
1621,1082
1621,1081
1621,1080
1621,1079
1621,1078
1621,1077
1621,1076
1621,1075
1621,1074
1621,1073
1621,1072
1620,1072
1620,1071
1620,1070
1620,1069
1620,1068
1620,1067
1620,1066
1620,1065
1620,1064
1621,1064
1621,1063
1621,1062
1621,1061
1621,1060
1621,1059
1622,1059
1622,1058
1622,1057
1622,1056
1622,1055
1622,1054
1622,1053
1623,1053
1623,1052
1623,1051
1623,1050
1623,1049
1624,1049
1624,1048
1624,1047
1624,1046
1624,1045
1624,1044
1625,1044
1625,1043
1625,1042
1625,1041
1625,1040
1625,1039
1625,1038
1625,1037
1625,1036
1626,1036
1626,1035
1626,1034
1626,1033
1626,1032
1626,1031
1626,1030
1626,1029
1626,1028
1626,1027
1626,1026
1626,1025
1627,1025
1627,1024
1627,1023
1627,1022
1627,1021
1627,1020
1627,1019
1627,1018
1627,1017
1627,1016
1627,1015
1627,1014
1628,1014
1628,1013
1628,1012
1628,1011
1628,1010
1628,1009
1628,1008
1628,1007
1628,1006
1628,1005
1628,1004
1628,1003
1629,1003
1629,1002
1629,1001
1629,1000
1629,999
1629,998
1629,997
1629,996
1629,995
1628,995
1628,994
1628,993
1628,992
1628,991
1628,990
1628,989
1628,988
1628,987
1627,987
1627,986
1627,985
1627,984
1627,983
1627,982
1627,981
1627,980
1627,979
1626,979
1626,978
1626,977
1626,976
1626,975
1626,974
1626,973
1625,973
1625,972
1625,971
1625,970
1624,970
1624,969
1624,968
1624,967
1623,967
1623,966
1623,965
1623,964
1622,964
1622,963
1622,962
1622,961
1622,960
1621,960
1621,959
1621,958
1621,957
1620,957
1620,956
1620,955
1620,954
1619,954
1619,953
1619,952
1619,951
1619,950
1618,950
1618,949
1618,948
1618,947
1617,947
1617,946
1617,945
1617,944
1616,944
1616,943
1616,942
1616,941
1615,941
1615,940
1615,939
1614,939
1614,938
1613,938
1613,937
1613,936
1612,936
1612,935
1612,934
1611,934
1611,933
1611,932
1610,932
1610,931
1609,931
1609,930
1609,929
1608,929
1608,928
1608,927
1607,927
1607,926
1606,926
1606,925
1606,924
1605,924
1605,923
1605,922
1604,922
1604,921
1604,920
1603,920
1603,919
1602,919
1602,918
1602,917
1601,917
1601,916
1601,915
1600,915
1600,914
1600,913
1599,913
1599,912
1598,912
1598,911
1598,910
1597,910
1597,909
1597,908
1596,908
1596,907
1595,907
1595,906
1595,905
1594,905
1594,904
1594,903
1593,903
1593,902
1592,902
1592,901
1591,901
1591,900
1591,899
1590,899
1590,898
1589,898
1589,897
1588,897
1588,896
1588,895
1587,895
1587,894
1586,894
1586,893
1585,893
1585,892
1584,892
1584,891
1584,890
1583,890
1583,889
1582,889
1582,888
1581,888
1581,887
1581,886
1580,886
1580,885
1579,885
1579,884
1578,884
1578,883
1578,882
1577,882
1577,881
1576,881
1576,880
1575,880
1575,879
1574,879
1574,878
1574,877
1573,877
1573,876
1572,876
1572,875
1571,875
1571,874
1570,874
1570,873
1569,873
1569,872
1568,872
1568,871
1567,871
1567,870
1566,870
1566,869
1565,869
1565,868
1564,868
1563,868
1563,867
1562,867
1562,866
1561,866
1561,865
1560,865
1560,864
1559,864
1559,863
1558,863
1557,863
1557,862
1556,862
1556,861
1555,861
1555,860
1554,860
1554,859
1553,859
1553,858
1552,858
1552,857
1551,857
1550,857
1550,856
1549,856
1549,855
1548,855
1548,854
1547,854
1547,853
1546,853
1546,852
1545,852
1544,852
1544,851
1543,851
1543,850
1542,850
1542,849
1541,849
1541,848
1540,848
1540,847
1539,847
1539,846
1538,846
1537,846
1537,845
1536,845
1536,844
1535,844
1535,843
1534,843
1534,842
1533,842
1533,841
1532,841
1531,841
1531,840
1530,840
1529,840
1529,839
1528,839
1528,838
1527,838
1526,838
1526,837
1525,837
1524,837
1524,836
1523,836
1523,835
1522,835
1521,835
1521,834
1520,834
1519,834
1519,833
1518,833
1518,832
1517,832
1516,832
1516,831
1515,831
1514,831
1514,830
1513,830
1512,830
1512,829
1511,829
1511,828
1510,828
1509,828
1509,827
1508,827
1507,827
1507,826
1506,826
1506,825
1505,825
1504,825
1504,824
1503,824
1502,824
1502,823
1501,823
1500,823
1500,822
1499,822
1499,821
1498,821
1497,821
1497,820
1496,820
1495,820
1495,819
1494,819
1494,818
1493,818
1492,818
1492,817
1491,817
1490,817
1490,816
1489,816
1489,815
1488,815
1487,815
1487,814
1486,814
1485,814
1485,813
1484,813
1483,813
1483,812
1482,812
1482,811
1481,811
1480,811
1480,810
1479,810
1478,810
1478,809
1477,809
1477,808
1476,808
1475,808
1475,807
1474,807
1473,807
1473,806
1472,806
1471,806
1470,806
1470,805
1469,805
1468,805
1468,804
1467,804
1466,804
1466,803
1465,803
1464,803
1463,803
1463,802
1462,802
1461,802
1461,801
1460,801
1459,801
1459,800
1458,800
1457,800
1456,800
1456,799
1455,799
1454,799
1454,798
1453,798
1452,798
1452,797
1451,797
1450,797
1449,797
1449,796
1448,796
1447,796
1447,795
1446,795
1445,795
1444,795
1444,794
1443,794
1442,794
1442,793
1441,793
1440,793
1440,792
1439,792
1438,792
1437,792
1437,791
1436,791
1435,791
1434,791
1433,791
1432,791
1431,791
1430,791
1429,791
1429,790
1428,790
1427,790
1426,790
1425,790
1424,790
1423,790
1422,790
1421,790
1420,790
1419,790
1418,790
1417,790
1416,790
1415,790
1414,790
1414,789
1413,789
1412,789
1411,789
1410,789
1409,789
1408,789
1407,789
1406,789
1406,790
1405,790
1404,790
1403,790
1402,790
1402,791
1401,791
1400,791
1399,791
1398,791
1398,792
1397,792
1396,792
1395,792
1395,793
1394,793
1393,793
1392,793
1391,793
1391,794
1390,794
1389,794
1388,794
1387,794
1387,795
1386,795
1385,795
1384,795
1383,795
1383,796
1382,796
1381,796
1380,796
1379,796
1379,797
1378,797
1377,797
1376,797
1375,797
1375,798
1374,798
1373,798
1372,798
1372,799
1371,799
1371,800
1370,800
1369,800
1369,801
1368,801
1367,801
1367,802
1366,802
1366,803
1365,803
1364,803
1364,804
1363,804
1362,804
1362,805
1361,805
1361,806
1360,806
1359,806
1359,807
1358,807
1357,807
1357,808
1356,808
1356,809
1355,809
1354,809
1354,810
1353,810
1353,811
1352,811
1351,811
1351,812
1350,812
1349,812
1349,813
1348,813
1347,813
1347,814
1346,814
1346,815
1345,815
1345,816
1344,816
1344,817
1343,817
1343,818
1342,818
1342,819
1341,819
1341,820
1340,820
1340,821
1339,821
1339,822
1339,823
1338,823
1338,824
1337,824
1337,825
1336,825
1336,826
1335,826
1335,827
1334,827
1334,828
1333,828
1333,829
1333,830
1332,830
1332,831
1331,831
1331,832
1330,832
1330,833
1329,833
1329,834
1328,834
1328,835
1327,835
1327,836
1327,837
1326,837
1326,838
1325,838
1325,839
1324,839
1324,840
1323,840
1323,841
1322,841
1322,842
1321,842
1321,843
1321,844
1320,844
1320,845
1319,845
1319,846
1318,846
1318,847
1317,847
1317,848
1316,848
1316,849
1315,849
1315,850
1315,851
1314,851
1314,852
1313,852
1313,853
1312,853
1312,854
1311,854
1311,855
1310,855
1310,856
1309,856
1309,857
1309,858
1308,858
1308,859
1308,860
1307,860
1307,861
1306,861
1306,862
1306,863
1305,863
1305,864
1305,865
1304,865
1304,866
1303,866
1303,867
1303,868
1302,868
1302,869
1302,870
1301,870
1301,871
1301,872
1300,872
1300,873
1299,873
1299,874
1299,875
1298,875
1298,876
1298,877
1297,877
1297,878
1296,878
1296,879
1296,880
1295,880
1295,881
1295,882
1294,882
1294,883
1293,883
1293,884
1293,885
1292,885
1292,886
1292,887
1291,887
1291,888
1291,889
1290,889
1290,890
1289,890
1289,891
1289,892
1288,892
1288,893
1288,894
1287,894
1287,895
1286,895
1286,896
1286,897
1285,897
1285,898
1285,899
1284,899
1284,900
1284,901
1283,901
1283,902
1282,902
1282,903
1282,904
1281,904
1281,905
1281,906
1280,906
1280,907
1279,907
1279,908
1279,909
1278,909
1278,910
1278,911
1277,911
1277,912
1276,912
1276,913
1276,914
1275,914
1275,915
1275,916
1274,916
1274,917
1274,918
1274,919
1273,919
1273,920
1273,921
1273,922
1272,922
1272,923
1272,924
1271,924
1271,925
1271,926
1271,927
1270,927
1270,928
1270,929
1270,930
1269,930
1269,931
1269,932
1268,932
1268,933
1268,934
1268,935
1267,935
1267,936
1267,937
1267,938
1266,938
1266,939
1266,940
1265,940
1265,941
1265,942
1265,943
1264,943
1264,944
1264,945
1264,946
1263,946
1263,947
1263,948
1262,948
1262,949
1262,950
1262,951
1261,951
1261,952
1261,953
1261,954
1260,954
1260,955
1260,956
1259,956
1259,957
1259,958
1259,959
1258,959
1258,960
1258,961
1258,962
1257,962
1257,963
1257,964
1256,964
1256,965
1256,966
1256,967
1255,967
1255,968
1255,969
1255,970
1254,970
1254,971
1254,972
1253,972
1253,973
1253,974
1253,975
1252,975
1252,976
1252,977
1252,978
1251,978
1251,979
1251,980
1250,980
1250,981
1250,982
1250,983
1249,983
1249,984
1249,985
1249,986
1248,986
1248,987
1248,988
1248,989
1247,989
1247,990
1247,991
1247,992
1247,993
1247,994
1246,994
1246,995
1246,996
1246,997
1246,998
1246,999
1246,1000
1245,1000
1245,1001
1245,1002
1245,1003
1245,1004
1245,1005
1244,1005
1244,1006
1244,1007
1244,1008
1244,1009
1244,1010
1243,1010
1243,1011
1243,1012
1243,1013
1243,1014
1243,1015
1242,1015
1242,1016
1242,1017
1242,1018
1242,1019
1242,1020
1241,1020
1241,1021
1241,1022
1241,1023
1241,1024
1241,1025
1240,1025
1240,1026
1240,1027
1240,1028
1240,1029
1240,1030
1239,1030
1239,1031
1239,1032
1239,1033
1239,1034
1239,1035
1238,1035
1238,1036
1238,1037
1238,1038
1238,1039
1238,1040
1237,1040
1237,1041
1237,1042
1237,1043
1237,1044
1237,1045
1236,1045
1236,1046
1236,1047
1236,1048
1236,1049
1236,1050
1235,1050
1235,1051
1235,1052
1235,1053
1235,1054
1235,1055
1234,1055
1234,1056
1234,1057
1234,1058
1234,1059
1234,1060
1233,1060
1233,1061
1233,1062
1233,1063
1233,1064
1233,1065
1232,1065
1232,1066
1232,1067
1232,1068
1232,1069
1232,1070
1231,1070
1231,1071
1231,1072
1231,1073
1231,1074
1231,1075
1231,1076
1230,1076
1230,1077
1230,1078
1230,1079
1230,1080
1230,1081
1230,1082
1230,1083
1230,1084
1230,1085
1230,1086
1230,1087
1230,1088
1230,1089
1229,1089
1229,1090
1229,1091
1229,1092
1229,1093
1229,1094
1229,1095
1229,1096
1229,1097
1229,1098
1229,1099
1229,1100
1229,1101
1229,1102
1229,1103
1229,1104
1229,1105
1229,1106
1229,1107
1229,1108
1229,1109
1229,1110
1229,1111
1229,1112
1228,1112
1228,1113
1228,1114
1228,1115
1228,1116
1228,1117
1228,1118
1228,1119
1228,1120
1228,1121
1228,1122
1228,1123
1228,1124
1228,1125
1228,1126
1228,1127
1227,1127
1227,1128
1227,1129
1227,1130
1227,1131
1227,1132
1227,1133
1226,1133
1226,1134
1226,1135
1226,1136
1226,1137
1226,1138
1225,1138
1225,1139
1225,1140
1225,1141
1225,1142
1225,1143
1225,1144
1224,1144
1224,1145
1224,1146
1224,1147
1224,1148
1224,1149
1224,1150
1223,1150
1223,1151
1223,1152
1223,1153
1223,1154
1223,1155
1223,1156
1222,1156
1222,1157
1222,1158
1222,1159
1222,1160
1222,1161
1222,1162
1221,1162
1221,1163
1221,1164
1221,1165
1221,1166
1221,1167
1221,1168
1220,1168
1220,1169
1220,1170
1220,1171
1220,1172
1220,1173
1219,1173
1219,1174
1219,1175
1219,1176
1219,1177
1219,1178
1219,1179
1218,1179
1218,1180
1218,1181
1218,1182
1218,1183
1218,1184
1217,1184
1217,1185
1217,1186
1217,1187
1217,1188
1217,1189
1216,1189
1216,1190
1216,1191
1216,1192
1216,1193
1216,1194
1215,1194
1215,1195
1215,1196
1215,1197
1215,1198
1215,1199
1214,1199
1214,1200
1214,1201
1214,1202
1214,1203
1214,1204
1213,1204
1213,1205
1213,1206
1213,1207
1213,1208
1213,1209
1212,1209
1212,1210
1212,1211
1212,1212
1211,1212
1211,1213
1211,1214
1210,1214
1210,1215
1210,1216
1209,1216
1209,1217
1209,1218
1208,1218
1208,1219
1208,1220
1207,1220
1207,1221
1207,1222
1206,1222
1206,1223
1206,1224
1205,1224
1205,1225
1204,1225
1204,1226
1204,1227
1203,1227
1203,1228
1203,1229
1202,1229
1202,1230
1202,1231
1201,1231
1201,1232
1201,1233
1200,1233
1200,1234
1200,1235
1199,1235
1199,1236
1199,1237
1198,1237
1198,1238
1198,1239
1197,1239
1197,1240
1197,1241
1196,1241
1196,1242
1195,1242
1195,1243
1194,1243
1194,1244
1193,1244
1193,1245
1192,1245
1192,1246
1191,1246
1191,1247
1191,1248
1190,1248
1189,1248
1189,1249
1188,1249
1188,1250
1188,1251
1188,1252
1188,1253
1187,1253
1187,1254
1187,1255
1187,1256
1187,1257
1187,1258
1186,1258
1186,1259
1186,1260
1186,1261
1186,1262
1185,1262
1185,1263
1185,1264
1185,1265
1185,1266
1185,1267
1184,1267
1184,1268
1184,1269
1184,1270
1184,1271
1183,1271
1183,1272
1183,1273
1183,1274
1183,1275
